2026-06-02 22:33:39.098 | INFO     | main:run_paper:525 - Starting paper trading: ['absorption', 'stacked_imbalance']
2026-06-02 23:06:08.657 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0322% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:08.658 | INFO     | main:_on_paper_order_book:661 - [stacked_imbalance] Fee filter: Spread 0.0322% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:08.777 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: BUY @ 3.1045 | SL=3.0205 TP=4.3045 | Regime=ACCUMULATION | Score=5.50
2026-06-02 23:06:08.777 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0322% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:08.779 | INFO     | main:_on_paper_order_book:661 - [stacked_imbalance] Fee filter: Spread 0.0322% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:08.874 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: BUY @ 3.1045 | SL=3.0205 TP=4.3045 | Regime=ACCUMULATION | Score=5.50
2026-06-02 23:06:08.876 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0322% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:08.876 | INFO     | main:_on_paper_order_book:661 - [stacked_imbalance] Fee filter: Spread 0.0322% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:08.967 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: BUY @ 3.1045 | SL=3.0205 TP=4.3045 | Regime=ACCUMULATION | Score=5.50
2026-06-02 23:06:08.968 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0322% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:08.969 | INFO     | main:_on_paper_order_book:661 - [stacked_imbalance] Fee filter: Spread 0.0322% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:09.071 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 3.1045 | SL=3.0205 TP=4.3045 | Regime=ACCUMULATION | Score=3.24
2026-06-02 23:06:09.072 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0322% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:09.074 | INFO     | main:_on_paper_order_book:661 - [absorption] Fee filter: Spread 0.0322% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:09.075 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: BUY @ 3.1045 | SL=3.0205 TP=4.3045 | Regime=ACCUMULATION | Score=5.50
2026-06-02 23:06:09.076 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0322% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:09.077 | INFO     | main:_on_paper_order_book:661 - [stacked_imbalance] Fee filter: Spread 0.0322% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:09.178 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: BUY @ 3.1045 | SL=3.0205 TP=4.3045 | Regime=ACCUMULATION | Score=5.50
2026-06-02 23:06:09.180 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0322% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:09.181 | INFO     | main:_on_paper_order_book:661 - [stacked_imbalance] Fee filter: Spread 0.0322% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:09.280 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: BUY @ 3.1045 | SL=3.0205 TP=4.3045 | Regime=ACCUMULATION | Score=5.50
2026-06-02 23:06:09.281 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0322% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:09.282 | INFO     | main:_on_paper_order_book:661 - [stacked_imbalance] Fee filter: Spread 0.0322% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:09.372 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 3.1045 | SL=3.0205 TP=4.3045 | Regime=ACCUMULATION | Score=3.36
2026-06-02 23:06:09.373 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0322% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:09.375 | INFO     | main:_on_paper_order_book:661 - [absorption] Fee filter: Spread 0.0322% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:09.376 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: BUY @ 3.1045 | SL=3.0205 TP=4.3045 | Regime=ACCUMULATION | Score=5.50
2026-06-02 23:06:09.378 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0322% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:09.379 | INFO     | main:_on_paper_order_book:661 - [stacked_imbalance] Fee filter: Spread 0.0322% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:09.484 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: BUY @ 3.1055 | SL=3.0215 TP=4.3055 | Regime=ACCUMULATION | Score=5.50
2026-06-02 23:06:09.485 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0322% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:09.486 | INFO     | main:_on_paper_order_book:661 - [stacked_imbalance] Fee filter: Spread 0.0322% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:09.569 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: BUY @ 3.1055 | SL=3.0215 TP=4.3055 | Regime=ACCUMULATION | Score=5.50
2026-06-02 23:06:09.571 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0322% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:09.571 | INFO     | main:_on_paper_order_book:661 - [stacked_imbalance] Fee filter: Spread 0.0322% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:09.854 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: BUY @ 3.1055 | SL=3.0215 TP=4.3055 | Regime=ACCUMULATION | Score=5.50
2026-06-02 23:06:09.856 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0322% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:09.857 | INFO     | main:_on_paper_order_book:661 - [stacked_imbalance] Fee filter: Spread 0.0322% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:09.956 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: BUY @ 3.1045 | SL=3.0205 TP=4.3045 | Regime=ACCUMULATION | Score=5.50
2026-06-02 23:06:09.959 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0322% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:09.961 | INFO     | main:_on_paper_order_book:661 - [stacked_imbalance] Fee filter: Spread 0.0322% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:10.030 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: BUY @ 3.1045 | SL=3.0205 TP=4.3045 | Regime=ACCUMULATION | Score=5.50
2026-06-02 23:06:10.032 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0322% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:10.033 | INFO     | main:_on_paper_order_book:661 - [stacked_imbalance] Fee filter: Spread 0.0322% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:10.089 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: BUY @ 3.1045 | SL=3.0205 TP=4.3045 | Regime=ACCUMULATION | Score=5.50
2026-06-02 23:06:10.090 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0322% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:10.091 | INFO     | main:_on_paper_order_book:661 - [stacked_imbalance] Fee filter: Spread 0.0322% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:10.141 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: BUY @ 3.1045 | SL=3.0205 TP=4.3045 | Regime=ACCUMULATION | Score=5.50
2026-06-02 23:06:10.143 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0322% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:10.145 | INFO     | main:_on_paper_order_book:661 - [stacked_imbalance] Fee filter: Spread 0.0322% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:10.217 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: BUY @ 3.1045 | SL=3.0205 TP=4.3045 | Regime=ACCUMULATION | Score=5.50
2026-06-02 23:06:10.218 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0322% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:10.219 | INFO     | main:_on_paper_order_book:661 - [stacked_imbalance] Fee filter: Spread 0.0322% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:10.303 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: BUY @ 3.1065 | SL=3.0225 TP=4.3065 | Regime=ACCUMULATION | Score=5.50
2026-06-02 23:06:10.305 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0322% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:10.306 | INFO     | main:_on_paper_order_book:661 - [stacked_imbalance] Fee filter: Spread 0.0322% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:10.398 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: BUY @ 3.1065 | SL=3.0225 TP=4.3065 | Regime=ACCUMULATION | Score=5.50
2026-06-02 23:06:10.400 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0322% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:10.401 | INFO     | main:_on_paper_order_book:661 - [stacked_imbalance] Fee filter: Spread 0.0322% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:10.473 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: BUY @ 3.1065 | SL=3.0225 TP=4.3065 | Regime=ACCUMULATION | Score=5.50
2026-06-02 23:06:10.474 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0322% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:10.478 | INFO     | main:_on_paper_order_book:661 - [stacked_imbalance] Fee filter: Spread 0.0322% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:10.574 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: BUY @ 3.1065 | SL=3.0225 TP=4.3065 | Regime=ACCUMULATION | Score=5.50
2026-06-02 23:06:10.576 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0322% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:10.577 | INFO     | main:_on_paper_order_book:661 - [stacked_imbalance] Fee filter: Spread 0.0322% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:10.673 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: BUY @ 3.1065 | SL=3.0225 TP=4.3065 | Regime=ACCUMULATION | Score=5.50
2026-06-02 23:06:10.676 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0322% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:10.677 | INFO     | main:_on_paper_order_book:661 - [stacked_imbalance] Fee filter: Spread 0.0322% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:10.800 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: BUY @ 3.1075 | SL=3.0165 TP=4.4075 | Regime=ACCUMULATION | Score=5.50
2026-06-02 23:06:10.802 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0322% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:10.803 | INFO     | main:_on_paper_order_book:661 - [stacked_imbalance] Fee filter: Spread 0.0322% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:10.883 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: BUY @ 3.1075 | SL=3.0165 TP=4.4075 | Regime=ACCUMULATION | Score=5.50
2026-06-02 23:06:10.884 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0322% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:10.885 | INFO     | main:_on_paper_order_book:661 - [stacked_imbalance] Fee filter: Spread 0.0322% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:10.977 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: BUY @ 3.1075 | SL=3.0165 TP=4.4075 | Regime=ACCUMULATION | Score=5.50
2026-06-02 23:06:10.979 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0322% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:10.980 | INFO     | main:_on_paper_order_book:661 - [stacked_imbalance] Fee filter: Spread 0.0322% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:11.080 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: BUY @ 3.1075 | SL=3.0165 TP=4.4075 | Regime=ACCUMULATION | Score=5.50
2026-06-02 23:06:11.081 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0322% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:11.082 | INFO     | main:_on_paper_order_book:661 - [stacked_imbalance] Fee filter: Spread 0.0322% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:11.183 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: BUY @ 3.1075 | SL=3.0165 TP=4.4075 | Regime=ACCUMULATION | Score=5.50
2026-06-02 23:06:11.185 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0322% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:11.186 | INFO     | main:_on_paper_order_book:661 - [stacked_imbalance] Fee filter: Spread 0.0322% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:11.269 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: BUY @ 3.1095 | SL=3.0045 TP=4.6095 | Regime=ACCUMULATION | Score=5.50
2026-06-02 23:06:11.271 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0322% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:11.272 | INFO     | main:_on_paper_order_book:661 - [stacked_imbalance] Fee filter: Spread 0.0322% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:11.372 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 3.1095 | SL=3.0045 TP=4.6095 | Regime=ACCUMULATION | Score=3.26
2026-06-02 23:06:11.373 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0322% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:11.375 | INFO     | main:_on_paper_order_book:661 - [absorption] Fee filter: Spread 0.0322% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:11.377 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: BUY @ 3.1095 | SL=3.0045 TP=4.6095 | Regime=ACCUMULATION | Score=5.50
2026-06-02 23:06:11.379 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0322% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:11.380 | INFO     | main:_on_paper_order_book:661 - [stacked_imbalance] Fee filter: Spread 0.0322% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:11.472 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: BUY @ 3.1105 | SL=2.9985 TP=4.7105 | Regime=ACCUMULATION | Score=5.00
2026-06-02 23:06:11.474 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0321% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:11.475 | INFO     | main:_on_paper_order_book:661 - [stacked_imbalance] Fee filter: Spread 0.0321% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:11.570 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: BUY @ 3.1105 | SL=2.9985 TP=4.7105 | Regime=ACCUMULATION | Score=5.00
2026-06-02 23:06:11.571 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0321% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:11.572 | INFO     | main:_on_paper_order_book:661 - [stacked_imbalance] Fee filter: Spread 0.0321% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:11.678 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: BUY @ 3.1105 | SL=2.9985 TP=4.7105 | Regime=ACCUMULATION | Score=5.00
2026-06-02 23:06:11.679 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0321% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:11.680 | INFO     | main:_on_paper_order_book:661 - [stacked_imbalance] Fee filter: Spread 0.0321% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:11.744 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 3.1105 | SL=2.9985 TP=4.7105 | Regime=ACCUMULATION | Score=3.20
2026-06-02 23:06:11.745 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0321% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:11.746 | INFO     | main:_on_paper_order_book:661 - [absorption] Fee filter: Spread 0.0321% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:11.746 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: BUY @ 3.1105 | SL=2.9985 TP=4.7105 | Regime=ACCUMULATION | Score=5.00
2026-06-02 23:06:11.747 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0321% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:11.747 | INFO     | main:_on_paper_order_book:661 - [stacked_imbalance] Fee filter: Spread 0.0321% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:11.873 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 3.1105 | SL=2.9985 TP=4.7105 | Regime=ACCUMULATION | Score=3.20
2026-06-02 23:06:11.874 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0321% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:11.875 | INFO     | main:_on_paper_order_book:661 - [absorption] Fee filter: Spread 0.0321% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:11.876 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: BUY @ 3.1105 | SL=2.9985 TP=4.7105 | Regime=ACCUMULATION | Score=5.00
2026-06-02 23:06:11.876 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0321% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:11.877 | INFO     | main:_on_paper_order_book:661 - [stacked_imbalance] Fee filter: Spread 0.0321% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:11.946 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 3.1105 | SL=2.9985 TP=4.7105 | Regime=ACCUMULATION | Score=3.47
2026-06-02 23:06:11.946 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0321% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:11.947 | INFO     | main:_on_paper_order_book:661 - [absorption] Fee filter: Spread 0.0321% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:11.948 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: BUY @ 3.1105 | SL=2.9985 TP=4.7105 | Regime=ACCUMULATION | Score=5.00
2026-06-02 23:06:11.948 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0321% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:11.949 | INFO     | main:_on_paper_order_book:661 - [stacked_imbalance] Fee filter: Spread 0.0321% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:12.052 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 3.1105 | SL=2.9985 TP=4.7105 | Regime=ACCUMULATION | Score=3.46
2026-06-02 23:06:12.053 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0321% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:12.054 | INFO     | main:_on_paper_order_book:661 - [absorption] Fee filter: Spread 0.0321% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:12.054 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: BUY @ 3.1105 | SL=2.9985 TP=4.7105 | Regime=ACCUMULATION | Score=5.00
2026-06-02 23:06:12.055 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0321% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:12.055 | INFO     | main:_on_paper_order_book:661 - [stacked_imbalance] Fee filter: Spread 0.0321% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:12.170 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: BUY @ 3.1095 | SL=2.9975 TP=4.7095 | Regime=ACCUMULATION | Score=5.00
2026-06-02 23:06:12.172 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0322% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:12.173 | INFO     | main:_on_paper_order_book:661 - [stacked_imbalance] Fee filter: Spread 0.0322% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:12.268 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: BUY @ 3.1095 | SL=2.9975 TP=4.7095 | Regime=ACCUMULATION | Score=5.00
2026-06-02 23:06:12.269 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0322% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:12.270 | INFO     | main:_on_paper_order_book:661 - [stacked_imbalance] Fee filter: Spread 0.0322% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:12.368 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 3.1095 | SL=2.9975 TP=4.7095 | Regime=ACCUMULATION | Score=3.10
2026-06-02 23:06:12.370 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0322% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:12.371 | INFO     | main:_on_paper_order_book:661 - [absorption] Fee filter: Spread 0.0322% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:12.372 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: BUY @ 3.1095 | SL=2.9975 TP=4.7095 | Regime=ACCUMULATION | Score=5.00
2026-06-02 23:06:12.373 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0322% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:12.374 | INFO     | main:_on_paper_order_book:661 - [stacked_imbalance] Fee filter: Spread 0.0322% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:12.468 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 3.1095 | SL=2.9975 TP=4.7095 | Regime=ACCUMULATION | Score=3.21
2026-06-02 23:06:12.469 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0322% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:12.470 | INFO     | main:_on_paper_order_book:661 - [absorption] Fee filter: Spread 0.0322% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
