2026-06-05 14:12:20.169 | INFO     | main:run_paper:534 - Starting paper trading: ['absorption', 'stacked_imbalance']
2026-06-05 14:25:27.856 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 2.4300 | SL=2.3950 TP=2.9300 | Regime=ACCUMULATION | Score=4.50
2026-06-05 14:25:27.857 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0823% is 8.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:25:27.960 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 2.4300 | SL=2.3950 TP=2.9300 | Regime=ACCUMULATION | Score=4.50
2026-06-05 14:25:27.961 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0823% is 8.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:25:28.162 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 2.4300 | SL=2.3950 TP=2.9300 | Regime=ACCUMULATION | Score=4.50
2026-06-05 14:25:28.163 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0823% is 8.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:25:28.254 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 2.4300 | SL=2.3950 TP=2.9300 | Regime=ACCUMULATION | Score=4.47
2026-06-05 14:25:28.255 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0823% is 8.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:25:28.455 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 2.4295 | SL=2.3945 TP=2.9295 | Regime=ACCUMULATION | Score=4.76
2026-06-05 14:25:28.456 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0412% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:25:28.583 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 2.4295 | SL=2.3945 TP=2.9295 | Regime=ACCUMULATION | Score=4.76
2026-06-05 14:25:28.584 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0412% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:25:29.154 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 2.4300 | SL=2.3880 TP=3.0300 | Regime=ACCUMULATION | Score=4.66
2026-06-05 14:25:29.155 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0823% is 8.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:25:29.354 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 2.4300 | SL=2.3880 TP=3.0300 | Regime=ACCUMULATION | Score=4.56
2026-06-05 14:25:29.355 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0823% is 8.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:25:29.669 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 2.4295 | SL=2.3875 TP=3.0295 | Regime=ACCUMULATION | Score=4.94
2026-06-05 14:25:29.670 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0412% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:25:29.756 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 2.4295 | SL=2.3875 TP=3.0295 | Regime=ACCUMULATION | Score=4.39
2026-06-05 14:25:29.757 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0412% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:25:29.856 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 2.4295 | SL=2.3875 TP=3.0295 | Regime=ACCUMULATION | Score=4.39
2026-06-05 14:25:29.857 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0412% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:25:30.256 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 2.4295 | SL=2.3875 TP=3.0295 | Regime=ACCUMULATION | Score=4.43
2026-06-05 14:25:30.258 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0412% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:25:30.355 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 2.4300 | SL=2.3880 TP=3.0300 | Regime=ACCUMULATION | Score=4.58
2026-06-05 14:25:30.357 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0823% is 8.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:25:30.459 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 2.4300 | SL=2.3880 TP=3.0300 | Regime=ACCUMULATION | Score=4.77
2026-06-05 14:25:30.461 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0823% is 8.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:25:30.586 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 2.4305 | SL=2.3885 TP=3.0305 | Regime=ACCUMULATION | Score=4.63
2026-06-05 14:25:30.587 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0411% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:25:30.658 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 2.4305 | SL=2.3885 TP=3.0305 | Regime=ACCUMULATION | Score=4.70
2026-06-05 14:25:30.659 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0411% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:25:30.853 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 2.4305 | SL=2.3885 TP=3.0305 | Regime=ACCUMULATION | Score=4.81
2026-06-05 14:25:30.854 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0411% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:25:30.953 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 2.4305 | SL=2.3885 TP=3.0305 | Regime=ACCUMULATION | Score=4.88
2026-06-05 14:25:30.954 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0411% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:25:31.356 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 2.4305 | SL=2.3885 TP=3.0305 | Regime=ACCUMULATION | Score=4.23
2026-06-05 14:25:31.357 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0411% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:25:33.076 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 2.4295 | SL=2.3875 TP=3.0295 | Regime=ACCUMULATION | Score=3.93
2026-06-05 14:25:33.077 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0412% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:25:33.156 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 2.4300 | SL=2.3880 TP=3.0300 | Regime=ACCUMULATION | Score=3.77
2026-06-05 14:25:33.157 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0823% is 8.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:25:33.265 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 2.4300 | SL=2.3880 TP=3.0300 | Regime=ACCUMULATION | Score=3.77
2026-06-05 14:25:33.266 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0823% is 8.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:25:33.366 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 2.4300 | SL=2.3880 TP=3.0300 | Regime=ACCUMULATION | Score=3.82
2026-06-05 14:25:33.367 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0823% is 8.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:25:33.696 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 2.4300 | SL=2.3880 TP=3.0300 | Regime=ACCUMULATION | Score=3.77
2026-06-05 14:25:33.697 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0823% is 8.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:25:33.756 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 2.4300 | SL=2.3880 TP=3.0300 | Regime=ACCUMULATION | Score=4.10
2026-06-05 14:25:33.757 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0823% is 8.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:25:33.857 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 2.4300 | SL=2.3880 TP=3.0300 | Regime=ACCUMULATION | Score=4.10
2026-06-05 14:25:33.858 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0823% is 8.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:25:34.065 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 2.4300 | SL=2.3880 TP=3.0300 | Regime=ACCUMULATION | Score=4.10
2026-06-05 14:25:34.066 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0823% is 8.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:25:34.371 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 2.4300 | SL=2.3880 TP=3.0300 | Regime=ACCUMULATION | Score=4.10
2026-06-05 14:25:34.373 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0823% is 8.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:25:35.255 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 2.4305 | SL=2.3955 TP=2.9305 | Regime=ACCUMULATION | Score=3.50
2026-06-05 14:25:35.257 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0411% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:25:35.355 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 2.4305 | SL=2.3955 TP=2.9305 | Regime=ACCUMULATION | Score=3.50
2026-06-05 14:25:35.356 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0411% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:25:35.463 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 2.4305 | SL=2.3955 TP=2.9305 | Regime=ACCUMULATION | Score=3.50
2026-06-05 14:25:35.464 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0411% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:25:35.563 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 2.4305 | SL=2.3955 TP=2.9305 | Regime=ACCUMULATION | Score=3.50
2026-06-05 14:25:35.564 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0411% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:25:35.659 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 2.4305 | SL=2.3955 TP=2.9305 | Regime=ACCUMULATION | Score=3.50
2026-06-05 14:25:35.660 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0411% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:25:35.905 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 2.4305 | SL=2.3955 TP=2.9305 | Regime=ACCUMULATION | Score=3.50
2026-06-05 14:25:35.907 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0411% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:25:36.417 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 2.4305 | SL=2.4025 TP=2.8305 | Regime=ACCUMULATION | Score=3.50
2026-06-05 14:25:36.419 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0411% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:25:36.457 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 2.4305 | SL=2.4025 TP=2.8305 | Regime=ACCUMULATION | Score=3.50
2026-06-05 14:25:36.458 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0411% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:25:36.572 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: STRONG_BUY @ 2.4300 | SL=2.4020 TP=2.8300 | Regime=ACCUMULATION | Score=4.50
2026-06-05 14:25:36.574 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0823% is 8.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:25:36.663 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: STRONG_BUY @ 2.4300 | SL=2.4020 TP=2.8300 | Regime=ACCUMULATION | Score=4.50
2026-06-05 14:25:36.664 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0823% is 8.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:25:36.756 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: STRONG_BUY @ 2.4300 | SL=2.4020 TP=2.8300 | Regime=ACCUMULATION | Score=4.46
2026-06-05 14:25:36.757 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0823% is 8.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:25:36.860 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: STRONG_BUY @ 2.4300 | SL=2.4020 TP=2.8300 | Regime=ACCUMULATION | Score=4.46
2026-06-05 14:25:36.862 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0823% is 8.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:25:37.056 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 2.4305 | SL=2.4025 TP=2.8305 | Regime=ACCUMULATION | Score=3.50
2026-06-05 14:25:37.057 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0411% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:25:37.609 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: STRONG_BUY @ 2.4300 | SL=2.4020 TP=2.8300 | Regime=ACCUMULATION | Score=4.16
2026-06-05 14:25:37.609 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0823% is 8.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:25:37.651 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: STRONG_BUY @ 2.4300 | SL=2.4020 TP=2.8300 | Regime=ACCUMULATION | Score=4.16
2026-06-05 14:25:37.652 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0823% is 8.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:25:37.764 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: STRONG_BUY @ 2.4300 | SL=2.4020 TP=2.8300 | Regime=ACCUMULATION | Score=4.16
2026-06-05 14:25:37.765 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0823% is 8.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:25:37.958 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 2.4300 | SL=2.4020 TP=2.8300 | Regime=ACCUMULATION | Score=4.25
2026-06-05 14:25:37.959 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0823% is 8.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:25:38.056 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 2.4300 | SL=2.4020 TP=2.8300 | Regime=ACCUMULATION | Score=4.28
2026-06-05 14:25:38.057 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0823% is 8.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:25:38.161 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 2.4300 | SL=2.4020 TP=2.8300 | Regime=ACCUMULATION | Score=4.42
2026-06-05 14:25:38.162 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0823% is 8.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:25:38.459 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 2.4300 | SL=2.4020 TP=2.8300 | Regime=ACCUMULATION | Score=4.36
2026-06-05 14:25:38.460 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0823% is 8.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:25:38.557 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 2.4300 | SL=2.4020 TP=2.8300 | Regime=ACCUMULATION | Score=4.36
2026-06-05 14:25:38.558 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0823% is 8.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:25:38.655 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 2.4295 | SL=2.4015 TP=2.8295 | Regime=ACCUMULATION | Score=4.01
2026-06-05 14:25:38.657 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0412% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:25:38.755 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 2.4295 | SL=2.4015 TP=2.8295 | Regime=ACCUMULATION | Score=3.95
2026-06-05 14:25:38.757 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0412% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:25:38.863 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 2.4295 | SL=2.4015 TP=2.8295 | Regime=ACCUMULATION | Score=3.95
2026-06-05 14:25:38.864 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0412% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:25:38.968 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 2.4300 | SL=2.4020 TP=2.8300 | Regime=ACCUMULATION | Score=3.77
2026-06-05 14:25:38.970 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0823% is 8.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:25:39.284 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 2.4300 | SL=2.4020 TP=2.8300 | Regime=ACCUMULATION | Score=3.77
2026-06-05 14:25:39.285 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0823% is 8.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:25:40.565 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 2.4295 | SL=2.4015 TP=2.8295 | Regime=ACCUMULATION | Score=4.15
2026-06-05 14:25:40.565 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0412% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:25:40.830 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 2.4295 | SL=2.4015 TP=2.8295 | Regime=ACCUMULATION | Score=4.05
2026-06-05 14:25:40.831 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0412% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:25:40.876 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 2.4295 | SL=2.4015 TP=2.8295 | Regime=ACCUMULATION | Score=3.93
2026-06-05 14:25:40.877 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0412% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:25:40.965 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 2.4290 | SL=2.4010 TP=2.8290 | Regime=ACCUMULATION | Score=4.29
2026-06-05 14:25:40.966 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0823% is 8.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:25:41.064 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 2.4290 | SL=2.4010 TP=2.8290 | Regime=ACCUMULATION | Score=4.42
2026-06-05 14:25:41.065 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0823% is 8.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:25:42.056 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 2.4290 | SL=2.4010 TP=2.8290 | Regime=ACCUMULATION | Score=3.98
2026-06-05 14:25:42.058 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0823% is 8.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:25:42.160 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 2.4290 | SL=2.4010 TP=2.8290 | Regime=ACCUMULATION | Score=3.98
2026-06-05 14:25:42.162 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0823% is 8.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:25:43.076 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 2.4285 | SL=2.4005 TP=2.8285 | Regime=ACCUMULATION | Score=4.54
2026-06-05 14:25:43.078 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0412% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:25:43.157 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 2.4285 | SL=2.4005 TP=2.8285 | Regime=ACCUMULATION | Score=4.50
2026-06-05 14:25:43.159 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0412% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:25:43.363 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 2.4285 | SL=2.4005 TP=2.8285 | Regime=ACCUMULATION | Score=4.50
2026-06-05 14:25:43.364 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0412% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:25:43.854 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: STRONG_BUY @ 2.4285 | SL=2.4005 TP=2.8285 | Regime=ACCUMULATION | Score=4.51
2026-06-05 14:25:43.855 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0412% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:25:43.955 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: STRONG_BUY @ 2.4290 | SL=2.4010 TP=2.8290 | Regime=ACCUMULATION | Score=4.07
2026-06-05 14:25:43.956 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0823% is 8.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:25:44.070 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: STRONG_BUY @ 2.4290 | SL=2.4010 TP=2.8290 | Regime=ACCUMULATION | Score=4.07
2026-06-05 14:25:44.072 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0823% is 8.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:25:44.167 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: STRONG_BUY @ 2.4290 | SL=2.4010 TP=2.8290 | Regime=ACCUMULATION | Score=3.97
